date,GBR,CAN,JPN,DEU
2019-10-18,0.52408825081357668,0.55169900401415739,0.23010052401456751,0.62789095946256823
2019-10-21,0.085915012749004233,0.44428559294454545,0.12648812853138539,0.13944316273732962
2019-10-22,-0.19698710994495361,0.3451719201725254,0.000184165399615641,-0.27578244808503366
2019-10-23,0.14159762845980373,0.19667359716340391,-0.24647020643991319,1.227288565354236
2019-10-24,-0.30778278283522303,-1.078052400542715,0.2782851439121351,0.41207198454952493
2019-10-25,-0.13520902559951534,0.6855294955814345,-0.41327928201143721,0.49954804121380059
2019-10-28,-0.28773170000065623,0.30105662509541781,0.48517967537870493,-0.063604534852582037
2019-10-29,-0.046936054207076396,0.83401773753657094,0.66283660680971412,0.034503613694130332
2019-10-30,-0.92145655796782955,-1.56853058429966,-0.38870273372500058,-0.68267004400463216
2019-10-31,-0.48680256269553296,-0.86982939231118639,-0.283690640959669,0.48104385617354395
2019-11-01,0.91774400062006789,1.1366504277997851,-0.48345697322880415,0.18499530618132171
2019-11-04,1.1531806228771584,2.1068767786852458,0.0018801480149298511,0.36083466773099088
2019-11-05,0.42021909739007585,0.77807407448622168,0.67013297747143197,1.0308983526527415
2019-11-06,-0.27882853001864139,-1.2009189424177165,0.67188089164037834,-0.42732441146702566
2019-11-07,0.42323850572006649,0.69971752537569021,-0.26986470515892497,0.64671054583714094
2019-11-08,-0.71051412455060436,-0.41084186278946228,1.0897968883311497,-0.067354678684665381
2019-11-11,0.10830931631510465,-0.04158132770737967,-0.18756359775745587,-0.047302660216455142
2019-11-12,0.051479422308420286,-0.15585365149447014,-0.18161420339619799,0.62640973976518866
2019-11-13,-0.92382408489616297,-0.13106109502629684,-0.18846736199290745,-0.73296041664461575
2019-11-14,-0.50518724377435653,0.3805826337372713,-0.82211577747073583,-0.21439650443637767
2019-11-15,0.19566349683623144,0.86267036175616296,0.20552603250478027,-0.24228247845878526
2019-11-18,-0.72876357650403722,-0.63727481524047269,-0.87241177686810767,-0.64545776275738798
2019-11-19,-0.0031162179361028577,-0.98530039233045463,-0.50126794303810307,0.080397042039682093
2019-11-20,-0.27226749528459265,-0.24154474869683096,-0.50486377342874644,-0.25830338078020176
2019-11-21,-0.48236509432243063,-0.09849479418375609,-0.17695166853429062,-0.35037374656288039
2019-11-22,0.078400692560463447,0.34895055987616108,-0.25346122886719896,0.24335854972573537
2019-11-25,-0.73729208059706108,0.23418484047844587,0.24304181509024322,-0.2767787872098284
2019-11-26,-0.18810657389297017,-0.65665975885634098,-0.36691340574062858,-0.056442737043392852
2019-11-27,0.17037908008826716,0.076677537590265021,0.025501273170371777,-0.20037550108858046
2019-11-28,-0.29388936057840648,-0.14384035477741011,0.094965488785469468,-0.34802560054216608
2019-11-29,-0.63907538564232147,-0.49324093681116865,-0.12968745086226591,-0.41267714544988671
2019-12-02,0.7464728648561848,0.33635971479984983,0.20779738888558322,0.61885204100982116
2019-12-03,-0.47678766921139998,-0.49703760875598102,-0.3864763703382999,-0.62561731439553159
2019-12-04,0.54386705970479887,1.3730675738091775,0.41835937828955005,0.34874711694249255
2019-12-05,-0.60562477843080198,0.071566087924855484,0.78254999889503496,0.16084828251582775
2019-12-06,0.51558654819883054,1.0268396722991646,-0.16501864709040365,0.62255718485489719
2019-12-09,-0.33784588533243809,-0.31579136347964176,0.49417131490041766,0.047319222802152935
2019-12-10,0.091318689660126601,0.40096138217261595,-0.42460143505332087,0.32340998264115906
2019-12-11,-0.010566913537189106,-0.14662723280956919,0.48597413022930264,0.38417674873394142
2019-12-12,0.97492470284472554,0.9682063311665039,0.18419962902970574,0.25983072008407188
2019-12-13,-0.28963729648317627,0.49364000574116534,0.94975111689758041,0.46795783148487075
2019-12-16,-0.67257180285280471,0.79660510637954363,-0.13253958958907736,0.1186555218019439
2019-12-17,0.60276882318046943,1.0473407493837952,-0.57375632267715004,0.06767933478454155
2019-12-18,0.17976891264264538,0.25807109519212929,0.18392332273267611,0.162848263200809
2019-12-19,-0.13670994223864957,0.30783408453475419,0.36408706849023448,-0.66825546254789037
2019-12-20,-0.39328176062320297,-0.83237015488257116,-0.46085092155135471,-0.30364057434823388
2019-12-23,0.12963634207040012,1.5330849314874651,-0.49129765297936867,-0.055775511771239628
2019-12-24,0.10446971705234864,0.13637209046606971,-0.57983964457975068,0.000105586052745116
2019-12-25,-0.00024621001871764296,-0.000416588339952159,-0.52357681349170415,0.00065444133518048598
2019-12-26,0.00036048846183453097,-0.000416564081710853,0.187960927046781,0.00095292727461094499
2019-12-27,0.3823568671542556,0.14400651871297154,0.17891821785290773,0.076304864700174099
2019-12-30,0.048649436262614025,0.59919883618399272,0.12764276342028749,0.028417181536642667
2019-12-31,0.11594146392776385,-0.15846666806934037,0.00088093028583216798,0.00077249136145413294
2020-01-01,0.00083710677045516495,0,0,3.8000000000000001e-17
2020-01-02,0.5520033607840964,-0.71622504436730849,1.1e-17,-0.19592407975505621
2020-01-03,0.58320128336466082,0.19502233518449386,0,-1.0035157314076681
2020-01-06,0.2112331079458323,0.79688607799186817,0.13289480718948307,-0.15631689414083005
2020-01-07,0.75929114729627523,0.28433192174927557,-0.35841358685702746,0.52560345911203221
2020-01-08,-0.51418300122828264,-1.1561983178215827,0.045342260676830032,-0.088747374469165655
2020-01-09,-0.22088054737474239,-0.43973383036859548,-0.48615679590300442,-0.37827631846170906
2020-01-10,0.33745328060371871,0.22444175016243834,-0.75836430026822643,-0.56283837817778537
2020-01-13,-0.11110272008329106,-1.0020941052894849,0.0053021040616407908,0.28197291368976235
2020-01-14,-0.61142101553766515,-0.20814629160424361,-0.30235670505792356,-1.0591253457720959
2020-01-15,-0.48512526681766266,-1.0069234222612768,-0.19170071011718176,-0.27989767161803469
2020-01-16,0.30187021018549837,-0.27258104808457406,-0.15164693926517314,-0.13852119217109554
2020-01-17,-0.67172216009700192,-0.18615832712990668,0.72162563709190808,-0.9008481661035137
2020-01-20,-0.032124765382664545,0.084672108169419252,0.42885916743245522,-0.036225147956465149
2020-01-21,-0.57033658172674251,-1.0211226789092882,0.58747198539271173,-0.53358750783166187
2020-01-22,-0.26887938487784568,-0.20078973033611866,-0.50827295205261958,-1.505624621766775
2020-01-23,0.35655121144282248,-0.69348826539070452,-0.18765079076553393,-0.16163123172700042
2020-01-24,-0.18348873784625905,0.046020714679164514,0.19442298512729259,-0.76065381133412535
2020-01-27,-0.55720758655051095,-0.55038111428259606,0.32856934812041028,0.60724301255521484
2020-01-28,0.12498921466674688,-0.49980465391289464,-0.37158845559038645,1.0880770914945388
2020-01-29,-0.27252189329739418,-0.074696647915789727,0.46632114366490629,-0.11750814299241695
2020-01-30,-0.14023226126296254,-0.13837170026104859,0.28436772403459226,-0.38083994682498967
2020-01-31,-0.69832291836129323,-0.42626091625036189,-0.29142559603830465,0.12577574057895421
2020-02-03,-0.88548620311525716,-0.67787965758541435,-0.38904513286732184,-0.42635787847777501
2020-02-04,0.67446080796409336,-0.7138326421601604,-0.4636700256326941,0.37141166202464815
2020-02-05,0.79706009338202155,1.6766447182071209,-0.09879145782815664,0.74227693531713546
2020-02-06,-0.41457198755288932,-0.20498930726729958,0.23531043437308019,0.22862065605481771
2020-02-07,-0.37123179502840598,-0.24539321686972104,-0.1386717177029676,-0.041555261187649503
2020-02-10,-0.77538797800406423,-0.67575758037742872,0.073055943678233037,-0.34330349893285139
2020-02-11,0.36750106938658206,0.4872977356099561,0.00062246324118547,-0.15700905484647257
2020-02-12,0.82871291847284867,0.070828051026386646,-0.4207513455765215,0.80895703288605825
2020-02-13,0.020769227312031801,-0.36108417038096491,-0.52575186048521061,-0.0050490462887184569
2020-02-14,0.0089860831077473759,-0.5314970476958355,0.46789838966402753,0.57810837020228589
2020-02-17,-0.11810163808423654,7.3426726686261998e-05,0.67576498741253233,0.12222242520746941
2020-02-18,-0.63789695683109882,0.27499174966815021,0.71393721000834443,-0.7658633041137054
2020-02-19,-0.13571341329848732,1.0189723614302799,-1.0919813571541592,-0.88094642717308957
2020-02-20,0.48307070759880266,0.46488850954131705,0.7884454885232518,0.6539989555137693
2020-02-21,-0.22689141463080745,-0.044138442024816829,0.48859538454366669,-0.08753479887537953
2020-02-24,-0.48244825690394882,-0.50233371831155094,0.0029486307946394522,-0.79857975285237592
2020-02-25,-0.15053155587967526,0.021629080801181019,-0.18752903582282993,-0.1330556674727307
2020-02-26,-0.19293163537247754,-0.36949819780812343,0.63717572343290985,0.17473473492290639
2020-02-27,-0.45345739242159189,-0.40880144894816733,0.27044161840993669,-0.02707830751008506
2020-02-28,-0.69454694018498431,0.22019122328797475,0.44519053358643762,-0.34014599266934953
2020-03-02,-0.63559122607407037,-0.46567226316639265,-1.8416398859248977,0.98550383095602179
2020-03-03,-0.12451106346425471,-0.66512450021918668,-0.07930757918793406,-0.98164008457853402
2020-03-04,0.55941745740214699,-1.5706730425786002,-0.54374413827756152,0.42849841149355972
2020-03-05,-0.42961059579289773,-0.21111262907867676,-0.61162940378030484,-1.7054652688214174
2020-03-06,-1.1561673059640314,-1.4781625346848561,-0.49423432147763086,0.30072949104945584
2020-03-09,-5.7918123790382694,-6.6985801675915697,0.17502671768399836,-1.2471585379636303
2020-03-10,0.64005992618835905,-1.0598787443504492,-0.7164544473439205,-1.0009064818991444
2020-03-11,-0.91515281485836897,-1.2364891769962179,1.3975197344569816,1.1583355860244477
2020-03-12,-2.1612737566182627,0.17904943689393202,0.28641335241053301,-2.5582559920958632
2020-03-13,0.65486276609334459,-1.2042864707601946,0.48478595062129148,0.6237432413954439
2020-03-16,-0.47329274971639917,-0.49280905373905692,0.17123331319922364,-1.7719344305348557
2020-03-17,0.43961040689982156,-1.9844707532881127,0.24686276156291542,0.50286829793501009
2020-03-18,0.91431841800808344,-1.5620782301797995,-1.1446762351391373,-0.6001882935026297
2020-03-19,-1.7931483574712532,-2.3268105712019986,0.22045186888226542,-1.4663709545763588
2020-03-20,-0.31534639490054817,0.48434685860346954,0.028299641225167114,-0.57140139107618904
2020-03-23,2.7203495643192186,-0.23391093494477511,0.014152922637757082,-1.0564309071593714
2020-03-24,1.6144799429616468,-0.50497031368253442,-0.46203256916638508,1.6635803926575246
2020-03-25,0.045083956505087348,1.379250907444987,0.25742037970981085,0.64527037558197342
2020-03-26,-1.2235968217728841,-1.8731778899408655,0.9361630718566698,-0.91418939839713242
2020-03-27,-1.1563838127038029,-0.17294459216178482,0.43517138036593339,0.33940488500833588
2020-03-30,-0.72531838311649144,0.071995156604753793,-0.29619505672692026,-0.86995288068471943
2020-03-31,0.62704309982841488,1.2476669282547144,-1.9088219557169397,-0.29350906164353335
2020-04-01,-0.20602133976150971,-0.26480529573196282,0.020205573061124124,0.009993186101080187
2020-04-02,2.8695593596582722,2.7261925552548036,-0.83911349565501447,-0.43008243540923025
2020-04-03,-0.13645177984607085,0.61442839934670257,0.35732313685883504,1.1065991972386977
2020-04-06,0.54949122383240345,-0.10233313838020892,0.49169667252227456,0.74528014192124392
2020-04-07,0.82047136847092272,1.4908052500770126,-1.0844537350587249,1.3471544525693191
2020-04-08,-1.2585621085342804,1.9759705829127627,-1.1979431775878928,-0.56463829687824907
2020-04-09,-0.36926503143578032,0.051220584802460896,-0.6872945917281772,-0.14601109407258117
2020-04-10,0.0029465514237914919,-2.7370171142911001e-05,0.6032392601884411,0.11974222869710258
2020-04-13,0.0043109607980083807,-0.65028050439283913,-0.77682556474526421,-0.0082794800432996682
2020-04-14,-2.9843586453158317,-1.6825445397294989,-1.1983960276129029,0.08398678176907487
2020-04-15,-2.3109863418549552,-2.4792507625356248,-1.8539573940599556,-1.5214829858120886
2020-04-16,-1.6567544119436155,-1.8998518268965641,-0.081717989616024334,-1.2243703977607978
2020-04-17,-0.017333479330776998,1.659687794114673,-0.35078331062096585,1.6385545670383541
2020-04-20,0.27535516224139911,-0.83305835075935064,-1.0031554815647963,-0.092616802689246311
2020-04-21,-0.90465546126456498,0.11928734190652904,0.97029815912367867,0.248961779261093
2020-04-22,1.5858037185166898,0.85877598509231157,-0.027312333501296887,-0.086397483387613397
2020-04-23,1.6544614287555408,1.3533125459663455,0.89895121080585527,0.83916410001554054
2020-04-24,-0.2763111153518687,-1.6628572080165271,-0.18106952609545496,-0.80486627269198718
2020-04-27,-0.88381977373659482,-0.049659758468993613,0.089180907316433258,2.2820810562926077
2020-04-28,0.86422148051754633,1.2305827957427671,-1.0765144843173795,1.8787368619152218
2020-04-29,1.4154003171579186,4.5705727026704803,-0.012022349887587798,0.73799050325415139
2020-04-30,-1.3793607197016888,0.30063355781495971,0.074861544075847331,-1.2031299189925133
2020-05-01,-0.83013526681966021,-1.1952833317611955,-1.1137711242052568,0.050802998234893149
2020-05-04,-0.81294268380175272,-1.4479756061975075,0.001411944225376612,-0.61544626763806121
2020-05-05,0.99206698579691888,-0.19368894417347668,-0.0031096287243848756,0.25250783246385966
2020-05-06,-1.3717341963403766,-1.4447662441097595,-0.0055605035694424113,0.15333558833195005
2020-05-07,0.70297034589646767,-0.11647242667812416,-2.0998479629139535,-2.5812910433938443
2020-05-08,-0.020174039177431671,0.48189282246746229,1.2364390252684809,1.6766595206897086
2020-05-11,-0.71317594378612004,-2.0711603432872607,0.25842833657515007,-1.0984321628651503
2020-05-12,-0.26400862400107522,0.15228037280425333,-1.4862105523552636,0.053207143955932998
2020-05-13,-0.8432940605124627,-1.543490129293793,-0.79028453318334346,-1.375203296616601
2020-05-14,1.4550593272777679,0.5989072912230391,-0.34928232237933898,-0.42850782916355468
2020-05-15,0.37612315421306453,-0.10651010404107383,-0.039713853752635503,1.1639396715922756
2020-05-18,1.1408314371425077,2.5916592685437001e-05,-0.76255540661903631,0.78729510587202089
2020-05-19,-0.0047599458742109031,2.5405933368960709,0.54559860992981768,-0.31424522352348155
2020-05-20,-0.47952897696469204,1.8204557900045031,-0.73660271555136891,0.074077919368134737
2020-05-21,-0.57803991381591857,-1.0749045707710316,-0.17129237205531578,-0.49224539543961715
2020-05-22,0.14322587725931379,-1.5265727826938578,-1.0279245079033212,-0.68456758497245873
2020-05-25,-0.0026359612197365198,-0.68594463613408851,-1.013720439070086,-0.98595263908294561
2020-05-26,0.037383431555821495,2.2421545411695201,0.90471882675588566,0.54489874774808211
2020-05-27,1.6365389274219191,0.92519133713230584,1.5278883598998458,2.2574707863381822
2020-05-28,-1.3812241609702935,-0.8728651996012402,0.60215035728357158,-0.21461799497671891
2020-05-29,-0.61157845644438436,-1.2886914358868173,-2.4658947267596081,-2.1219792843399281
2020-06-01,0.64688240966654686,1.13171537594195,-0.90767889198987883,0.013287722347332399
2020-06-02,1.3013683604936257,1.6709279466728,-0.061779773279611809,1.5414450762739969
2020-06-03,1.1896422540331488,1.5074553286461208,0.85289855093686606,1.4618053459726668
2020-06-04,-0.14695683787131014,0.56763253404811942,-0.28827442708923984,-0.48041499457935277
2020-06-05,2.9376661095454106,2.7704002588677756,1.2535242029932663,2.4833716477388212
2020-06-08,1.8678516435281678,2.8404344527419951,0.91796136135069084,1.3629495695243206
2020-06-09,-0.64117383503115155,-0.47416338202698322,-0.78105627492011287,-1.155698032073907
2020-06-10,-0.65256263790460356,-1.24177229822428,-0.76153602227996853,-0.85314894506314121
2020-06-11,-2.1730097069439078,-3.1538178412658713,-1.1607313809256734,-1.7790037153294018
2020-06-12,0.69246239337423265,0.3658543986900506,-0.058893708064262834,0.45867225129970784
2020-06-15,-0.86310840838198577,-0.28018397629042563,0.75277944935676411,-0.4058038434036435
2020-06-16,0.72282123322809055,-0.80947725628473,0.38678712165818291,0.32879326769509359
2020-06-17,-0.95475618735693635,-0.71616080933539783,-0.99139644377965841,1.5891954004943747
2020-06-18,0.3790554878012321,-0.55365595739573836,-0.389260704781696,0.45706012296798193
2020-06-19,-0.033057459909061754,0.11824837973367633,-1.1139675483596168,-0.33483646862734873
2020-06-22,0.13290576912093799,0.10797305803021326,-0.56138561462392866,0.1665916238483014
2020-06-23,0.54200061758150953,1.5343970581781943,0.28568863068835365,0.54651816666216368
2020-06-24,-0.33310600246656025,-0.44804496544874722,-0.66006059597779865,-0.58644622526199686
2020-06-25,-0.26493337143013074,-0.0997507217909194,-0.97403915883153536,-0.18350261175193422
2020-06-26,-0.76499987363002631,-0.89744449865392306,0.65057775752362534,-1.3351495832272811
2020-06-29,0.46827439288623729,0.30293203282669356,0.26987040763659759,1.4295891745015226
2020-06-30,-0.1717805544099712,0.33726327768964537,0.30661546401942552,-0.67192308300398884
2020-07-01,-0.40915260681621757,0,-0.20855484151453066,-0.8605457782596968
2020-07-02,0.26170169946503047,-0.24284473197689294,1.4892402505817974,0.21241993237476584
2020-07-03,-0.24347347536570765,0.11761931982649325,-1.5018045974978542,-0.20508264051702663
2020-07-06,0.20113587000565111,1.4267909513157104,0.46927768878037074,-0.45011368249042016
2020-07-07,-0.37191515629756661,-1.2616256671705512,-1.509721803350933,0.23348395638361297
2020-07-08,-0.40368085577179119,-0.98916397817351931,-0.30370335988871822,-0.77379615693224835
2020-07-09,-0.7149538161601956,-0.96918272128559935,-0.35670607452176256,-1.5674488725307336
2020-07-10,-0.23556194279054232,1.6270942263613757,-0.53989316963675427,1.0695259255797371
2020-07-13,0.50703391835003342,1.1615456207397494,1.5312793554433046,0.46490057426581965
2020-07-14,1.4868091289403125,-0.052117336403697492,0.99597591229126736,1.8857236942770368
2020-07-15,-1.262257931164767,0.71384155415723416,0.32728105349261194,-0.56374753956732271
2020-07-16,0.20732759633302345,-0.38761662856751794,1.2988568938642646,1.0441637101407413
2020-07-17,-0.25685943688141816,-1.0005797767758235,-0.31670644380612978,0.44749403584675829
2020-07-20,-1.2884118779946001,-2.0606775524231655,-0.17892377905015844,-1.3492121317172823
2020-07-21,1.2651223840645838,2.6916627358558527,-1.841774383877361,0.27785224385111096
2020-07-22,-0.45595578681081361,-0.18911948937779768,0.094179877847762702,-0.61557296902769587
2020-07-23,-0.42049630494152407,1.3036799924819036,-0.00105666159154483,0.41828432320903264
2020-07-24,0.37616219404314211,-0.53546764756786269,-0.0072652120478346356,0.98695617123172064
2020-07-27,-0.24135083481899144,-0.55300884102436187,0.43631044543819125,-1.128648325342561
2020-07-28,-0.43933452252676536,-0.64016407051460489,-0.3038995121739545,0.06288945026885516
2020-07-29,0.13242308533836278,-0.40337240704644545,-0.49276155436920427,-1.0532864060769074
2020-07-30,-1.5794184343049453,-1.1470301224795447,-0.66280848227256461,-0.092586333960980496
2020-07-31,-0.53446767800446937,-0.6497392611949423,-1.0152360012095998,-1.2211698819448371
2020-08-03,-0.42036483297845939,0,-0.46079418359380159,0.53689833355881567
2020-08-04,1.850927974010149,0.021841955684260454,1.1529021636041308,1.2835152823290064
2020-08-05,1.6843282060497244,1.4062902833442092,-0.44568626943322226,-0.30587287989922668
2020-08-06,-1.0243408628286212,0.93605222857526516,-0.000182067039680305,-0.26687528181227216
2020-08-07,-1.6330664653751152,1.0705171171105443,0.054370370741978702,-0.17637376638404162
2020-08-10,0.92172124453640014,1.5352228909691086,0.00013654429077780201,1.2884216174969438
2020-08-11,0.60450326135599541,1.3529612238341753,1.8807630031226559,0.63233659702734513
2020-08-12,-0.46309734451593398,0.24188665657223601,0.97326047057305687,0.35376352688007395
2020-08-13,-0.71033765327049536,-0.83760035989753479,-1.1594550340575216,-0.97951214287512323
2020-08-14,-0.20424635825561244,0.71928697772992212,-1.2938609029531607,0.64455467447075265
2020-08-17,-0.67294809324810134,0.30436005170058528,0.10586164629933627,-0.51596996350425783
2020-08-18,0.39243951238865343,-0.42486528012883701,-1.3663360660716102,0.35172329178255773
2020-08-19,-0.089310232814463139,0.69443586473086405,-0.75885843276457587,0.42612578594894079
2020-08-20,-1.3029481441127249,-1.0674086547914887,0.13284800928951046,-1.8757347237682711
2020-08-21,-0.093049340796476671,-0.69757766147357181,-0.42985085176919252,-0.89643769719665378
2020-08-24,0.39836203812538284,1.6827589501433353,-1.1348613533195397,1.0931341764396512
2020-08-25,-1.3114622635339319,-0.52851187112110498,1.6290357495729004,-1.0329958173828753
2020-08-26,0.27923598261418636,-0.96089968539023185,-0.60706822180064735,-0.79540673844856657
2020-08-27,-0.17661726663023455,0.12437213205444834,-0.16982595180846319,0.38367559128524914
2020-08-28,-0.012671280779124466,0.08156341725126226,2.0607447543820756,-0.030100942460710781
2020-08-31,-0.0025403539419395038,-0.78322600814183463,-0.73371284327056818,-0.053951546654024587
2020-09-01,0.4929336072388632,-0.3098309589082423,-0.83909107802651939,-0.86261398207877449
2020-09-02,-0.89615179163714531,-0.19306782492003638,-0.59983960849452767,-0.22682153886180306
2020-09-03,0.083411884892848898,0.60643238467492622,-0.41554053387106732,1.0732624523751007
2020-09-04,1.0784274143112238,0.97671535826911116,1.109192822297403,1.4936200990430364
2020-09-07,-0.17275812827071552,-4.6959883257220002e-06,0.43339533012921844,-0.53133836948257018
2020-09-08,-1.333764257352523,-1.9287681418490905,-0.37653088273018337,0.68718789031945426
2020-09-09,0.15016957353198282,-0.58546693333696409,0.12408386610871583,-0.4261005816642503
2020-09-10,-0.014673807800700156,-0.60719260744860726,0.6645718975197602,0.37185859472691457
2020-09-11,0.19977924300006236,0.39597997620045722,-0.52970505987837191,0.18567647028382464
2020-09-14,-0.64709159043286535,-0.41711191884844245,1.2720575486664571,-0.23939273664616406
2020-09-15,-0.083404743301507489,0.18793126168414162,-1.1063695079272369,-0.33268239738735345
2020-09-16,-0.11081985523161476,1.9130501865405904,-1.1239598890550087,-0.15821711038913655
2020-09-17,-0.35502246697883022,-0.042089025789462761,-0.2610905391834466,0.44951557103805218
2020-09-18,-0.33874277161546607,0.14717956493121331,-0.19362183217504553,-0.84173039454156751
2020-09-21,-1.0427486944822082,-1.8151487863542228,0.0051986415178154402,-1.6560602748230218
2020-09-22,0.69043458790466106,-0.3659934105649148,0.0057710048951443689,-0.12402801329929893
2020-09-23,-0.23672550961613553,-0.24775988195162971,-1.5891558336703144,0.21886761258747192
2020-09-24,0.1763644656773897,-0.2294395106450528,-0.14872418980673099,-0.17922548796461718
2020-09-25,-0.11613616249091172,-1.1761816049699529,-0.34256265634003324,-0.32965543590072316
2020-09-28,0.25216678267973192,0.33740717117971719,1.0810413264264942,0.10701205965668188
2020-09-29,-0.7393179623985584,-1.9042664314320672,-0.87761889030676732,0.58983298508800774
2020-09-30,-0.27499393001434574,0.54251764294633675,-0.50939415482716399,0.80721297631785494
2020-10-01,0.081320040893987894,-1.3773423228960691,-4.1470533113999998e-07,-1.0958997453787735
2020-10-02,-0.44969712493217845,1.2224542218719441,0.34093334844407802,0.039857532511547555
2020-10-05,0.82082796037447092,1.0657692715739906,0.64604462549913932,1.2115670897340769
2020-10-06,1.7395078282709666,-0.32776939653436582,0.24014533376456282,0.79301466109211161
2020-10-07,-0.053973111000152479,0.19836255803543107,-0.23045703913579371,0.84431374008202653
2020-10-08,-0.22464007556808216,1.4810146619418647,-0.46491655367729423,-0.53930873721358863
2020-10-09,0.19775270497775407,-0.68034297505494257,-0.91941164622522109,-0.49965959316899211
2020-10-12,-0.46099158995585032,-6.1348521197119998e-06,-0.567243963811628,-0.58810192472642153
2020-10-13,-0.45214562437854805,-1.0217487083823087,-0.24904941525111865,-0.20407326192297767
2020-10-14,0.42580925579512319,0.14007824208379188,-1.0116350036746062,-0.21991751188940595
2020-10-15,-0.014059883675597053,0.23547795557646739,0.56540334305536089,0.57471236680322979
2020-10-16,-0.25228588031903298,-0.37337334300796343,0.59540431473610056,0.20950545838696708
2020-10-19,0.28504017290029604,0.80118967001545205,0.16311369941482812,-0.22872607511942503
2020-10-20,0.28103071150852715,0.87636236069876683,-1.2390248597246962,0.64046047483929491
2020-10-21,0.43716547608187856,1.0326321656956114,1.188425072464401,0.61930465303320814
2020-10-22,0.52602432197093929,0.71224524397112787,1.1384671524114498,0.52354431214548902
2020-10-23,0.68505402013703431,0.23982623464113853,1.009481661302442,0.76484989276699999
2020-10-26,-0.047222638918165943,-0.21787054829398061,1.0693747197330312,3.236798345990973
2020-10-27,-1.2017221055705034,-1.0853410222564768,-1.0536629076893542,-0.49582219052398574
2020-10-28,-0.58322338341184576,-0.28884296550903882,-1.3020342978535728,-0.42811923658383783
2020-10-29,0.58365759596024369,1.0808924199078025,0.18167237874474762,-1.0609596073876466
2020-10-30,0.8383695395090035,0.54580170364680836,0.18685078835506502,0.78845280373823057
2020-11-02,0.32541325249689257,0.89313628922317012,0.64145737809440107,1.2136127640265555
2020-11-03,0.012721263919179696,-0.001632108712880423,0.0019229258463476051,-0.41198452261198021
2020-11-04,-1.8059513036284207,-1.5689573067493598,-1.6580187562497246,-1.1494056782385984
2020-11-05,-0.39402930122154278,0.15273331190938019,-2.0323563015411481,-0.81925952785369494
2020-11-06,0.46083297468967888,0.66079003379487788,0.91297874527602185,0.13530286222661092
2020-11-09,3.3856181472656739,6.4663962038078573,-0.14728074406433234,1.9684021416060917
2020-11-10,1.9450528456005991,0.69699896968081942,3.1057865565172622,1.5731963477918043
2020-11-11,0.37212379756133607,-1.1101584746938418,-0.19239679061539744,-0.54824769198102719
2020-11-12,-0.29706218179605148,-1.8117587959898835,-1.3822228443437259,0.15808683876977997
2020-11-13,0.60161168931628728,0.452036131588542,-0.4289866494242538,0.68427074864632487
2020-11-16,2.683249745625893,2.4562602799777653,0.86256058661780577,1.1794856503740803
2020-11-17,0.42902396086768335,0.8917528647875097,1.3240384667685692,0.51466066250774567
2020-11-18,2.149252589663265,0.40694929540118063,-0.54178769541931493,-0.68293709842235795
2020-11-19,-1.8017203913586359,-0.057942098167863082,-0.76594505870008045,-1.1628346984738576
2020-11-20,0.15846293875393117,0.058286178901501298,0.31366714269110141,0.30658602930871426
2020-11-23,2.0629534565046979,2.3587865679901272,0.00169491758119152,1.7346765327522191
2020-11-24,2.9918960930451632,3.1560402542349126,-0.86468921436012125,2.6279260155470636
2020-11-25,-0.17562852979139934,-1.307086360202141,0.46395393329389056,0.5601573603596306
2020-11-26,-0.43572842663751332,-0.087379827685472311,-1.4111444970441649,-1.0433614566480902
2020-11-27,-0.620628765869504,0.77658312342881575,-0.66160074980867856,-0.38276216015367004
2020-11-30,-1.7097868914592644,-1.4203277636112313,-2.1078245989843296,-1.5956367120892905
2020-12-01,1.3259679741287353,0.24153236891673843,0.49484677312225717,1.2339879578925346
2020-12-02,0.66346492977230631,0.53384661231508201,0.745969964596496,-0.23946885013395999
2020-12-03,0.81628946674143066,0.42935558215032954,1.4705224000455053,-0.4362187561243302
2020-12-04,0.60108303723581069,2.3628563175299542,0.85653447371274205,0.16639874427570772
2020-12-07,-0.77013760707628909,-1.1525886368477627,0.83964894988211491,-0.18480434307928995
2020-12-08,-0.29892439717520192,0.4105174449332335,-0.90112527591252878,-0.13267849426322775
2020-12-09,0.11405384931400318,0.55060154917106563,0.8937678066146697,-0.49239631986864241
2020-12-10,0.065356879158351394,1.4087337374680027,1.3624970302609574,-0.12634948482834757
2020-12-11,-0.80051753555863592,-0.02463210601269808,-0.64362196316088394,-0.56707375106907465
2020-12-14,0.10417759543524338,-0.67349284236343221,0.78451913671154172,-0.2435586202876581
2020-12-15,0.99828838249917029,0.0091836085868758095,0.12456156505464562,0.89152908774502804
2020-12-16,0.12345717418394768,-1.8030213992248971,0.59431906031446269,0.35657360232485003
2020-12-17,-0.086044725581623738,-0.18657145290400576,-0.97664639465164949,-0.65708098318064923
2020-12-18,-0.13899258135033762,-0.15942741221383602,0.87857500292337576,-0.23603509613485379
2020-12-21,-1.4804189172605828,-1.5202794520193335,0.011261754191756807,-1.2794218962684245
2020-12-22,0.18069505871475974,-1.7375289622847871,0.18370684768513768,-0.42119697128817063
2020-12-23,1.0827512312402718,2.3671574282649361,-1.8562706247183578,0.82193445355626849
2020-12-24,0.10395514328500664,-0.62079250906459549,0.14529506933935632,0.0016224252522085679
